CustomerID;Gender;Age;Contract;MonthlyCharges;Tenure;InternetService;PhoneService;MultipleLines;PaymentMethod;Churn
CUST0001;Male;64;Month-to-Month;99.45;57;Fiber optic;No;No;Credit card (automatic);Yes
CUST0002;Female;29;Month-to-Month;90.71;55;Fiber optic;Yes;No;Mailed check;No
CUST0003;Female;33;One Year;25.helmi;53;Fiber optic;Yes;No;Electronic check;No
CUST0004;Female;41;Month-to-Month;27.29;56;Fiber optic;Yes;No;Electronic check;No
CUST0005;Male;36;One Year;60.29;9;No;Yes;No;Credit card (automatic);Yes
CUST0006;Male;25;Month-to-Month;49.53;22;Fiber optic;Yes;No;Mailed check;Yes
CUST0007;Male;48;One Year;43.24;13;DSL;Yes;No;Credit card (automatic);No
CUST0008;Female;38;Month-to-Month;48.1;48;Fiber optic;Yes;No;Mailed check;No
CUST0009;Female;34;One Year;100.35;18;DSL;Yes;Yes;Electronic check;No
CUST0010;Female;40;Month-to-Month;112.92;40;Fiber optic;No;No;Bank transfer (automatic);No
CUST0011;Male;54;Month-to-Month;60.51;17;DSL;No;No phone service;Electronic check;No
CUST0012;Female;71;Month-to-Month;110.61;15;DSL;Yes;Yes;Bank transfer (automatic);No
CUST0013;Female;33;One Year;52.15;15;No;Yes;Yes;Bank transfer (automatic);No
CUST0014;Male;23;One Year;67.64;63;DSL;Yes;No;Mailed check;No
CUST0015;Male;25;Month-to-Month;42.6;39;Fiber optic;Yes;No phone service;Credit card (automatic);Yes
CUST0016;Male;42;Month-to-Month;84.05;13;DSL;Yes;Yes;Mailed check;No
CUST0017;Male;35;Month-to-Month;117.9;32;Fiber optic;Yes;Yes;Electronic check;Yes
CUST0018;Female;42;One Year;80.35;9;Fiber optic;Yes;Yes;Credit card (automatic);No
CUST0019;Male;29;One Year;55.78;40;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0020;Male;32;Month-to-Month;84.78;20;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0021;Female;43;Month-to-Month;32.29;63;DSL;Yes;Yes;Electronic check;No
CUST0022;Male;58;Month-to-Month;108.87;44;Fiber optic;Yes;No;Credit card (automatic);No
CUST0023;Male;62;Month-to-Month;70.31;38;DSL;Yes;No phone service;Electronic check;No
CUST0024;Male;43;Month-to-Month;64.93;60;Fiber optic;Yes;No;Electronic check;Yes
CUST0025;Male;64;Two Year;78.59;71;Fiber optic;Yes;Yes;Mailed check;Yes
CUST0026;Female;49;Month-to-Month;82.48;48;No;Yes;No;Electronic check;No
CUST0027;Male;27;One Year;27.18;18;DSL;Yes;No phone service;Credit card (automatic);No
CUST0028;Female;33;Month-to-Month;88.26;16;Fiber optic;Yes;No;Electronic check;No
CUST0029;Female;24;Month-to-Month;44.19;55;DSL;Yes;No phone service;Credit card (automatic);No
CUST0030;Male;34;One Year;91.4;39;Fiber optic;Yes;No phone service;Bank transfer (automatic);No
CUST0031;Female;40;One Year;102.25;68;Fiber optic;Yes;Yes;Electronic check;Yes
CUST0032;Male;43;Two Year;100.4;59;No;No;No;Credit card (automatic);No
CUST0033;Male;38;Month-to-Month;75.25;62;DSL;Yes;Yes;Bank transfer (automatic);Yes
CUST0034;Female;39;Month-to-Month;72.02;13;DSL;Yes;No;Credit card (automatic);No
CUST0035;Female;24;One Year;34.29;6;Fiber optic;Yes;Yes;Bank transfer (automatic);Yes
CUST0036;Female;31;Month-to-Month;97.53;60;DSL;Yes;Yes;Mailed check;No
CUST0037;Male;32;Month-to-Month;47.14;14;DSL;Yes;No phone service;Electronic check;Yes
CUST0038;Male;70;Month-to-Month;69.67;54;Fiber optic;Yes;Yes;Electronic check;No
CUST0039;Female;24;Month-to-Month;48.43;4;DSL;Yes;No phone service;Bank transfer (automatic);No
CUST0040;Male;26;One Year;33.38;39;DSL;Yes;Yes;Mailed check;No
CUST0041;Male;68;Month-to-Month;82.96;25;Fiber optic;Yes;Yes;Credit card (automatic);No
CUST0042;Male;65;Month-to-Month;25.43;32;Fiber optic;Yes;No phone service;Mailed check;No
CUST0043;Male;25;Month-to-Month;94.86;59;DSL;Yes;No;Credit card (automatic);No
CUST0044;Female;67;Month-to-Month;51.76;63;DSL;Yes;No;Credit card (automatic);No
CUST0045;Male;40;Month-to-Month;20.tammi;38;Fiber optic;Yes;Yes;Electronic check;Yes
CUST0046;Female;46;Month-to-Month;71.11;53;DSL;Yes;No;Bank transfer (automatic);No
CUST0047;Male;35;Month-to-Month;24.69;67;Fiber optic;Yes;No;Electronic check;Yes
CUST0048;Female;48;One Year;47.62;28;DSL;Yes;No;Electronic check;Yes
CUST0049;Female;47;Month-to-Month;90.7;3;Fiber optic;Yes;No;Electronic check;No
CUST0050;Male;69;Month-to-Month;26.27;22;Fiber optic;Yes;No phone service;Credit card (automatic);No
CUST0051;Female;56;One Year;103.93;38;Fiber optic;Yes;No;Electronic check;No
CUST0052;Female;52;One Year;20.38;62;No;Yes;No phone service;Credit card (automatic);No
CUST0053;Female;35;Month-to-Month;44.68;57;Fiber optic;Yes;No;Bank transfer (automatic);Yes
CUST0054;Female;59;Month-to-Month;94.09;6;DSL;Yes;No;Credit card (automatic);Yes
CUST0055;Female;56;Month-to-Month;51.63;32;DSL;Yes;Yes;Credit card (automatic);No
CUST0056;Female;34;One Year;30.19;10;Fiber optic;Yes;Yes;Mailed check;No
CUST0057;Male;31;Two Year;56.02;3;DSL;Yes;No phone service;Electronic check;Yes
CUST0058;Male;48;One Year;47.04;59;DSL;Yes;Yes;Electronic check;No
CUST0059;Male;41;Month-to-Month;104.27;49;Fiber optic;Yes;Yes;Electronic check;No
CUST0060;Male;52;One Year;51.33;59;Fiber optic;No;Yes;Electronic check;No
CUST0061;Male;61;Month-to-Month;98.89;31;Fiber optic;Yes;Yes;Mailed check;No
CUST0062;Male;62;Month-to-Month;109.19;69;Fiber optic;Yes;No phone service;Mailed check;No
CUST0063;Female;51;Month-to-Month;63.38;62;Fiber optic;Yes;No phone service;Mailed check;No
CUST0064;Male;20;Two Year;110.99;52;DSL;Yes;No;Mailed check;Yes
CUST0065;Male;54;Month-to-Month;57.73;41;No;Yes;Yes;Electronic check;No
CUST0066;Female;60;One Year;116.41;31;DSL;Yes;No;Credit card (automatic);No
CUST0067;Male;57;Month-to-Month;28.93;22;Fiber optic;Yes;No;Bank transfer (automatic);Yes
CUST0068;Female;43;Month-to-Month;88.7;4;Fiber optic;No;No phone service;Mailed check;No
CUST0069;Male;72;Month-to-Month;69.38;13;Fiber optic;Yes;No;Credit card (automatic);No
CUST0070;Female;40;Month-to-Month;58.76;45;Fiber optic;Yes;Yes;Mailed check;No
CUST0071;Female;61;One Year;83.27;42;DSL;Yes;No;Electronic check;Yes
CUST0072;Male;56;Month-to-Month;90.39;49;Fiber optic;Yes;No phone service;Electronic check;No
CUST0073;Male;32;One Year;20.44;20;Fiber optic;Yes;No;Credit card (automatic);No
CUST0074;Female;73;One Year;36.7;54;Fiber optic;Yes;No;Credit card (automatic);Yes
CUST0075;Female;66;Two Year;91.3;36;No;Yes;Yes;Credit card (automatic);No
CUST0076;Female;21;Month-to-Month;86.64;1;Fiber optic;Yes;No;Electronic check;No
CUST0077;Female;46;Month-to-Month;116.6;15;DSL;Yes;No;Electronic check;No
CUST0078;Male;39;Month-to-Month;96.1;17;DSL;Yes;Yes;Bank transfer (automatic);Yes
CUST0079;Male;42;Two Year;115.08;24;Fiber optic;Yes;No;Credit card (automatic);No
CUST0080;Male;30;Two Year;90.25;58;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0081;Female;35;Month-to-Month;49.81;23;Fiber optic;No;Yes;Mailed check;No
CUST0082;Female;50;One Year;30.54;46;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0083;Male;33;Month-to-Month;98.18;8;No;Yes;Yes;Mailed check;No
CUST0084;Male;62;One Year;84.41;59;No;Yes;No;Mailed check;Yes
CUST0085;Male;59;Month-to-Month;24.82;59;No;No;Yes;Bank transfer (automatic);No
CUST0086;Male;61;One Year;56.01;13;DSL;Yes;Yes;Credit card (automatic);No
CUST0087;Female;19;Month-to-Month;115.68;39;Fiber optic;Yes;No phone service;Mailed check;No
CUST0088;Female;72;One Year;70.04;28;DSL;Yes;No;Credit card (automatic);Yes
CUST0089;Female;52;One Year;63.27;61;DSL;Yes;No;Electronic check;No
CUST0090;Male;59;One Year;65.77;16;Fiber optic;Yes;No;Mailed check;No
CUST0091;Male;51;Month-to-Month;40.89;2;Fiber optic;Yes;No;Electronic check;No
CUST0092;Female;47;Month-to-Month;56.87;17;DSL;Yes;Yes;Bank transfer (automatic);Yes
CUST0093;Female;72;Month-to-Month;56.98;30;DSL;No;No phone service;Credit card (automatic);Yes
CUST0094;Female;30;Month-to-Month;25.24;13;DSL;Yes;Yes;Bank transfer (automatic);Yes
CUST0095;Female;30;Month-to-Month;96.76;13;No;Yes;No;Mailed check;No
CUST0096;Male;35;Two Year;61.65;43;DSL;Yes;Yes;Electronic check;Yes
CUST0097;Female;49;Month-to-Month;102.22;21;DSL;Yes;No;Mailed check;Yes
CUST0098;Male;49;Month-to-Month;105.03;55;Fiber optic;Yes;No;Bank transfer (automatic);Yes
CUST0099;Male;52;Month-to-Month;41.2;40;Fiber optic;Yes;No;Credit card (automatic);No
CUST0100;Male;56;Month-to-Month;85.74;15;No;Yes;Yes;Credit card (automatic);Yes
CUST0101;Male;63;One Year;67.23;52;DSL;Yes;No;Mailed check;No
CUST0102;Female;69;Month-to-Month;108.02;53;Fiber optic;Yes;No phone service;Mailed check;Yes
CUST0103;Male;46;Two Year;41.57;52;Fiber optic;Yes;No phone service;Electronic check;No
CUST0104;Female;66;Month-to-Month;87.78;30;No;Yes;Yes;Bank transfer (automatic);No
CUST0105;Female;46;Two Year;80.78;33;Fiber optic;Yes;Yes;Mailed check;No
CUST0106;Male;70;One Year;49.53;57;No;Yes;No phone service;Electronic check;No
CUST0107;Male;61;Month-to-Month;33.66;52;DSL;Yes;No;Mailed check;No
CUST0108;Female;74;Two Year;85.16;9;Fiber optic;Yes;No;Credit card (automatic);No
CUST0109;Male;33;Month-to-Month;93.86;54;Fiber optic;Yes;No phone service;Electronic check;No
CUST0110;Male;73;One Year;51.56;1;No;Yes;No phone service;Electronic check;No
CUST0111;Male;61;Month-to-Month;84.48;44;DSL;Yes;No;Mailed check;No
CUST0112;Male;64;One Year;59.51;9;DSL;Yes;No;Bank transfer (automatic);No
CUST0113;Female;74;One Year;91.32;32;Fiber optic;Yes;Yes;Credit card (automatic);No
CUST0114;Female;27;One Year;39.92;15;DSL;Yes;No;Bank transfer (automatic);No
CUST0115;Female;47;One Year;109.02;12;DSL;Yes;Yes;Electronic check;No
CUST0116;Female;42;Month-to-Month;48.74;57;No;No;Yes;Bank transfer (automatic);Yes
CUST0117;Female;56;Month-to-Month;56.78;8;Fiber optic;Yes;Yes;Electronic check;Yes
CUST0118;Male;37;Month-to-Month;25.81;27;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0119;Female;22;Month-to-Month;31.15;62;Fiber optic;No;No;Mailed check;Yes
CUST0120;Female;18;One Year;71.59;12;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0121;Female;47;Month-to-Month;46.76;65;DSL;No;No;Electronic check;Yes
CUST0122;Female;66;Two Year;103.55;42;DSL;No;Yes;Credit card (automatic);No
CUST0123;Male;20;One Year;21.47;62;Fiber optic;Yes;No phone service;Credit card (automatic);No
CUST0124;Male;62;One Year;57.91;11;Fiber optic;Yes;Yes;Credit card (automatic);No
CUST0125;Male;31;Month-to-Month;53.73;43;Fiber optic;Yes;No;Electronic check;No
CUST0126;Male;73;One Year;21.93;17;DSL;Yes;No phone service;Bank transfer (automatic);Yes
CUST0127;Female;47;Two Year;32.44;32;Fiber optic;Yes;No;Credit card (automatic);Yes
CUST0128;Female;67;Month-to-Month;61.36;40;No;Yes;No;Credit card (automatic);No
CUST0129;Male;21;One Year;69.29;23;No;Yes;No phone service;Credit card (automatic);No
CUST0130;Female;35;One Year;60.43;56;No;Yes;Yes;Mailed check;No
CUST0131;Male;54;Month-to-Month;73.09;6;Fiber optic;Yes;No;Electronic check;No
CUST0132;Male;42;Month-to-Month;79.51;50;Fiber optic;Yes;No;Electronic check;No
CUST0133;Male;65;Month-to-Month;20.99;37;Fiber optic;Yes;Yes;Electronic check;No
CUST0134;Male;18;Month-to-Month;66.41;64;DSL;Yes;No phone service;Electronic check;No
CUST0135;Female;70;Month-to-Month;116.35;54;Fiber optic;No;No phone service;Electronic check;Yes
CUST0136;Male;63;Month-to-Month;71.9;49;Fiber optic;No;No;Mailed check;No
CUST0137;Female;32;Month-to-Month;87.75;11;DSL;Yes;Yes;Bank transfer (automatic);No
CUST0138;Female;26;Month-to-Month;51.19;49;Fiber optic;Yes;Yes;Mailed check;Yes
CUST0139;Male;32;Two Year;97.4;21;No;Yes;No;Credit card (automatic);No
CUST0140;Female;66;Month-to-Month;97.29;66;DSL;Yes;Yes;Mailed check;Yes
CUST0141;Female;74;Two Year;72.13;63;No;Yes;No;Electronic check;No
CUST0142;Male;41;Month-to-Month;117.6;28;DSL;Yes;No;Mailed check;No
CUST0143;Male;21;Month-to-Month;32.56;17;Fiber optic;No;No;Electronic check;No
CUST0144;Male;29;Month-to-Month;21.69;6;Fiber optic;Yes;No;Mailed check;No
CUST0145;Male;54;Month-to-Month;97.02;19;Fiber optic;Yes;No;Electronic check;No
CUST0146;Male;54;Month-to-Month;100.72;56;No;Yes;Yes;Credit card (automatic);No
CUST0147;Female;60;One Year;32.02;28;No;Yes;Yes;Electronic check;No
CUST0148;Female;23;Month-to-Month;46.56;66;Fiber optic;Yes;No;Mailed check;No
CUST0149;Male;56;One Year;21.76;38;DSL;Yes;No;Credit card (automatic);No
CUST0150;Male;73;One Year;49.33;37;No;Yes;No;Mailed check;No
CUST0151;Female;63;Month-to-Month;97.31;68;DSL;Yes;No;Credit card (automatic);Yes
CUST0152;Male;41;Month-to-Month;71.8;49;No;Yes;No phone service;Bank transfer (automatic);No
CUST0153;Male;28;One Year;54.81;43;Fiber optic;Yes;Yes;Bank transfer (automatic);Yes
CUST0154;Male;30;Month-to-Month;57.17;36;DSL;Yes;Yes;Bank transfer (automatic);Yes
CUST0155;Female;51;Month-to-Month;20.14;58;Fiber optic;Yes;Yes;Mailed check;No
CUST0156;Male;42;Two Year;49.98;13;DSL;Yes;No;Mailed check;Yes
CUST0157;Female;24;Month-to-Month;84.65;52;DSL;Yes;No;Credit card (automatic);No
CUST0158;Female;69;One Year;117.42;58;Fiber optic;Yes;No phone service;Credit card (automatic);No
CUST0159;Male;21;Two Year;104.71;32;DSL;Yes;No;Credit card (automatic);No
CUST0160;Female;25;Month-to-Month;22.36;60;DSL;Yes;No phone service;Credit card (automatic);No
CUST0161;Male;37;Month-to-Month;109.86;58;DSL;Yes;No phone service;Electronic check;No
CUST0162;Female;46;Month-to-Month;98.32;56;Fiber optic;Yes;Yes;Bank transfer (automatic);Yes
CUST0163;Female;71;Month-to-Month;98.04;28;DSL;No;No;Electronic check;No
CUST0164;Female;70;Month-to-Month;65.8;1;Fiber optic;Yes;No;Electronic check;No
CUST0165;Male;68;One Year;59.8;42;DSL;Yes;Yes;Electronic check;No
CUST0166;Female;62;Month-to-Month;50.29;48;No;Yes;No;Electronic check;No
CUST0167;Male;63;Month-to-Month;26.57;40;No;Yes;No;Bank transfer (automatic);No
CUST0168;Male;27;Two Year;42.82;63;DSL;Yes;Yes;Electronic check;No
CUST0169;Male;60;One Year;44.66;4;Fiber optic;No;No;Credit card (automatic);No
CUST0170;Female;51;One Year;68.41;38;No;Yes;No;Mailed check;Yes
CUST0171;Female;74;Month-to-Month;94.74;27;No;Yes;Yes;Credit card (automatic);No
CUST0172;Male;43;One Year;67.38;9;Fiber optic;No;No;Mailed check;No
CUST0173;Female;58;Month-to-Month;25.78;16;DSL;No;Yes;Credit card (automatic);Yes
CUST0174;Male;66;Month-to-Month;115.78;56;Fiber optic;Yes;No;Credit card (automatic);No
CUST0175;Female;20;Month-to-Month;114.27;31;Fiber optic;Yes;Yes;Mailed check;No
CUST0176;Male;73;One Year;98.52;14;Fiber optic;Yes;No phone service;Bank transfer (automatic);No
CUST0177;Female;23;Month-to-Month;119.13;25;Fiber optic;Yes;No;Electronic check;Yes
CUST0178;Male;22;Month-to-Month;74.45;34;No;Yes;Yes;Credit card (automatic);No
CUST0179;Female;22;Month-to-Month;116.28;67;No;Yes;No;Bank transfer (automatic);Yes
CUST0180;Male;71;Month-to-Month;27.56;24;DSL;Yes;No;Electronic check;No
CUST0181;Male;64;One Year;56.57;26;DSL;Yes;No;Bank transfer (automatic);Yes
CUST0182;Male;40;One Year;42.54;20;DSL;Yes;No;Bank transfer (automatic);No
CUST0183;Female;66;One Year;39.58;64;No;Yes;No;Electronic check;No
CUST0184;Female;26;Month-to-Month;34.08;10;Fiber optic;Yes;Yes;Credit card (automatic);No
CUST0185;Male;52;Month-to-Month;82.24;67;Fiber optic;Yes;Yes;Bank transfer (automatic);Yes
CUST0186;Female;37;Month-to-Month;98.13;24;Fiber optic;Yes;No;Credit card (automatic);No
CUST0187;Female;66;Month-to-Month;77.83;5;Fiber optic;Yes;No;Credit card (automatic);No
CUST0188;Female;59;Month-to-Month;34.7;67;Fiber optic;Yes;Yes;Credit card (automatic);No
CUST0189;Female;52;One Year;101.11;58;Fiber optic;Yes;No phone service;Electronic check;No
CUST0190;Male;67;Month-to-Month;83.6;27;Fiber optic;Yes;Yes;Mailed check;No
CUST0191;Male;35;Month-to-Month;58.82;15;No;Yes;No;Credit card (automatic);No
CUST0192;Female;34;Month-to-Month;87.41;35;No;Yes;Yes;Mailed check;Yes
CUST0193;Female;41;Month-to-Month;45.99;53;No;Yes;Yes;Mailed check;Yes
CUST0194;Female;20;Month-to-Month;54.52;44;Fiber optic;Yes;No phone service;Bank transfer (automatic);No
CUST0195;Male;49;Two Year;111.75;26;Fiber optic;Yes;Yes;Credit card (automatic);Yes
CUST0196;Male;52;One Year;49.05;47;Fiber optic;Yes;No;Credit card (automatic);No
CUST0197;Female;55;Two Year;67.0;34;No;Yes;Yes;Credit card (automatic);No
CUST0198;Female;30;Month-to-Month;109.01;50;DSL;No;No;Mailed check;No
CUST0199;Female;73;Month-to-Month;90.77;12;Fiber optic;Yes;No phone service;Electronic check;Yes
CUST0200;Female;64;Month-to-Month;26.22;4;DSL;Yes;Yes;Mailed check;Yes
CUST0201;Female;42;Month-to-Month;34.73;48;Fiber optic;Yes;No phone service;Credit card (automatic);No
CUST0202;Male;26;One Year;20.78;55;Fiber optic;Yes;No;Credit card (automatic);No
CUST0203;Male;21;Month-to-Month;83.09;1;Fiber optic;No;No;Credit card (automatic);No
CUST0204;Female;31;Month-to-Month;64.77;66;DSL;Yes;No;Mailed check;Yes
CUST0205;Female;54;Month-to-Month;33.43;30;Fiber optic;Yes;No phone service;Credit card (automatic);Yes
CUST0206;Male;51;Month-to-Month;115.79;3;No;Yes;Yes;Bank transfer (automatic);Yes
CUST0207;Male;28;One Year;72.97;21;DSL;Yes;Yes;Credit card (automatic);No
CUST0208;Female;58;Month-to-Month;44.19;49;Fiber optic;Yes;No phone service;Electronic check;Yes
CUST0209;Male;73;Month-to-Month;70.06;62;Fiber optic;Yes;No;Bank transfer (automatic);Yes
CUST0210;Male;20;Month-to-Month;87.96;38;No;Yes;Yes;Credit card (automatic);Yes
CUST0211;Female;45;Month-to-Month;27.62;15;DSL;Yes;No;Bank transfer (automatic);No
CUST0212;Female;46;One Year;47.47;52;No;No;No;Credit card (automatic);No
CUST0213;Female;26;One Year;100.7;46;Fiber optic;No;No;Electronic check;No
CUST0214;Male;20;Two Year;65.97;25;No;Yes;Yes;Credit card (automatic);Yes
CUST0215;Female;42;One Year;74.66;21;No;Yes;No;Bank transfer (automatic);No
CUST0216;Male;51;Month-to-Month;63.28;5;DSL;Yes;Yes;Electronic check;No
CUST0217;Male;29;One Year;24.39;70;DSL;Yes;No;Mailed check;Yes
CUST0218;Female;59;Month-to-Month;36.57;47;DSL;Yes;No phone service;Electronic check;Yes
CUST0219;Female;26;Month-to-Month;64.55;68;Fiber optic;Yes;No;Electronic check;No
CUST0220;Female;32;One Year;40.92;18;DSL;Yes;Yes;Electronic check;Yes
CUST0221;Female;57;Month-to-Month;25.0;21;DSL;Yes;Yes;Bank transfer (automatic);Yes
CUST0222;Female;42;Two Year;104.36;23;Fiber optic;Yes;No;Electronic check;No
CUST0223;Male;22;Month-to-Month;118.12;64;DSL;No;No;Credit card (automatic);No
CUST0224;Male;28;One Year;99.31;67;DSL;No;Yes;Electronic check;No
CUST0225;Male;51;One Year;105.38;40;Fiber optic;Yes;No;Electronic check;No
CUST0226;Male;41;One Year;44.2;10;DSL;Yes;Yes;Credit card (automatic);No
CUST0227;Female;32;One Year;116.06;52;Fiber optic;No;Yes;Credit card (automatic);No
CUST0228;Male;55;One Year;39.69;61;Fiber optic;No;Yes;Mailed check;Yes
CUST0229;Female;25;Month-to-Month;115.14;64;Fiber optic;Yes;Yes;Electronic check;No
CUST0230;Female;22;Month-to-Month;119.48;5;No;Yes;Yes;Bank transfer (automatic);Yes
CUST0231;Female;65;Month-to-Month;91.17;53;Fiber optic;Yes;No;Electronic check;No
CUST0232;Female;43;One Year;118.11;55;Fiber optic;Yes;No phone service;Electronic check;No
CUST0233;Female;35;Month-to-Month;76.95;37;Fiber optic;Yes;No;Credit card (automatic);No
CUST0234;Male;23;One Year;45.95;56;No;Yes;Yes;Mailed check;No
CUST0235;Male;54;Month-to-Month;63.7;59;No;No;Yes;Electronic check;No
CUST0236;Female;65;Month-to-Month;79.36;69;No;Yes;Yes;Bank transfer (automatic);No
CUST0237;Male;30;One Year;27.31;59;Fiber optic;Yes;Yes;Electronic check;No
CUST0238;Male;45;Month-to-Month;82.23;2;DSL;Yes;No;Bank transfer (automatic);No
CUST0239;Female;22;Month-to-Month;118.12;65;DSL;Yes;No;Credit card (automatic);No
CUST0240;Male;30;Month-to-Month;39.01;60;DSL;Yes;Yes;Mailed check;No
CUST0241;Female;34;Two Year;99.26;51;No;Yes;Yes;Electronic check;No
CUST0242;Female;67;One Year;110.79;30;Fiber optic;Yes;Yes;Mailed check;No
CUST0243;Female;57;Month-to-Month;114.37;11;Fiber optic;Yes;Yes;Electronic check;Yes
CUST0244;Male;62;Month-to-Month;116.01;39;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0245;Male;49;Month-to-Month;72.15;63;No;Yes;Yes;Mailed check;No
CUST0246;Female;46;One Year;117.73;64;DSL;Yes;No;Electronic check;No
CUST0247;Male;68;One Year;95.73;61;DSL;Yes;No;Credit card (automatic);No
CUST0248;Female;20;Month-to-Month;36.17;54;Fiber optic;Yes;No phone service;Bank transfer (automatic);No
CUST0249;Female;73;Month-to-Month;67.69;58;Fiber optic;Yes;No phone service;Mailed check;Yes
CUST0250;Female;57;Month-to-Month;91.83;56;Fiber optic;Yes;No;Electronic check;Yes
CUST0251;Male;51;One Year;44.73;34;No;Yes;Yes;Mailed check;No
