CustomerID;Gender;Age;Contract;MonthlyCharges;Tenure;InternetService;PhoneService;MultipleLines;PaymentMethod;Churn
CUST0501;Female;49;Month-to-Month;49.73;68;Fiber optic;Yes;No phone service;Credit card (automatic);No
CUST0502;Female;67;Month-to-Month;29.21;44;Fiber optic;No;Yes;Electronic check;No
CUST0503;Male;50;One Year;79.9;34;Fiber optic;Yes;Yes;Mailed check;No
CUST0504;Female;19;Month-to-Month;82.36;42;Fiber optic;Yes;Yes;Credit card (automatic);No
CUST0505;Female;50;Month-to-Month;84.85;9;Fiber optic;Yes;Yes;Mailed check;No
CUST0506;Male;50;One Year;46.74;7;DSL;No;Yes;Credit card (automatic);Yes
CUST0507;Female;58;Month-to-Month;21.51;68;DSL;Yes;No;Bank transfer (automatic);No
CUST0508;Female;30;Month-to-Month;116.5;19;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0509;Female;47;Month-to-Month;45.09;31;Fiber optic;No;No;Electronic check;Yes
CUST0510;Female;50;Month-to-Month;87.6;35;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0511;Female;30;One Year;90.66;57;DSL;Yes;Yes;Bank transfer (automatic);No
CUST0512;Male;69;Month-to-Month;81.0;61;Fiber optic;Yes;No;Bank transfer (automatic);Yes
CUST0513;Female;43;Month-to-Month;51.29;31;No;Yes;No phone service;Credit card (automatic);Yes
CUST0514;Female;39;One Year;47.11;53;No;Yes;Yes;Credit card (automatic);No
CUST0515;Male;56;One Year;79.77;32;Fiber optic;Yes;No phone service;Mailed check;Yes
CUST0516;Male;19;One Year;106.61;66;Fiber optic;Yes;Yes;Credit card (automatic);No
CUST0517;Male;55;Month-to-Month;114.67;59;No;Yes;No phone service;Bank transfer (automatic);Yes
CUST0518;Female;56;Month-to-Month;30.59;10;Fiber optic;No;No phone service;Credit card (automatic);No
CUST0519;Female;43;Two Year;35.48;2;Fiber optic;No;Yes;Electronic check;No
CUST0520;Male;63;One Year;114.47;66;No;Yes;No;Mailed check;No
CUST0521;Female;67;Month-to-Month;93.65;60;Fiber optic;Yes;Yes;Mailed check;No
CUST0522;Male;32;Month-to-Month;108.3;17;Fiber optic;Yes;No phone service;Credit card (automatic);Yes
CUST0523;Female;51;Month-to-Month;40.26;16;DSL;Yes;No;Bank transfer (automatic);No
CUST0524;Female;59;Two Year;78.76;16;DSL;Yes;No;Mailed check;No
CUST0525;Female;72;Month-to-Month;90.11;46;No;Yes;No;Electronic check;Yes
CUST0526;Male;61;Month-to-Month;88.01;39;Fiber optic;Yes;No phone service;Electronic check;Yes
CUST0527;Male;66;Month-to-Month;60.82;31;Fiber optic;Yes;Yes;Mailed check;No
CUST0528;Male;57;One Year;21.54;1;DSL;Yes;No;Bank transfer (automatic);No
CUST0529;Male;28;One Year;78.29;11;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0530;Female;20;Month-to-Month;45.31;4;Fiber optic;Yes;Yes;Credit card (automatic);No
CUST0531;Female;23;One Year;65.03;71;DSL;Yes;No;Credit card (automatic);No
CUST0532;Female;26;Two Year;115.76;26;No;Yes;Yes;Mailed check;No
CUST0533;Female;23;Month-to-Month;59.9;50;DSL;Yes;Yes;Credit card (automatic);No
CUST0534;Female;26;Month-to-Month;103.98;12;Fiber optic;Yes;No phone service;Credit card (automatic);Yes
CUST0535;Female;56;Month-to-Month;38.85;65;Fiber optic;Yes;Yes;Credit card (automatic);No
CUST0536;Female;48;One Year;87.25;47;DSL;Yes;No;Electronic check;No
CUST0537;Female;49;Month-to-Month;117.7;53;No;Yes;Yes;Credit card (automatic);No
CUST0538;Male;58;One Year;30.19;71;Fiber optic;Yes;Yes;Mailed check;No
CUST0539;Male;67;One Year;20.83;2;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0540;Male;29;Month-to-Month;63.36;24;DSL;No;No;Credit card (automatic);No
CUST0541;Female;25;Two Year;29.26;4;DSL;Yes;No;Bank transfer (automatic);Yes
CUST0542;Female;25;Month-to-Month;94.84;19;DSL;Yes;Yes;Credit card (automatic);Yes
CUST0543;Male;67;Month-to-Month;111.45;26;Fiber optic;Yes;Yes;Mailed check;No
CUST0544;Female;45;One Year;63.4;40;Fiber optic;Yes;No phone service;Electronic check;No
CUST0545;Female;37;One Year;45.87;50;No;Yes;Yes;Mailed check;Yes
CUST0546;Male;64;Month-to-Month;63.44;43;Fiber optic;Yes;No phone service;Electronic check;No
CUST0547;Male;24;One Year;92.34;67;No;Yes;Yes;Credit card (automatic);Yes
CUST0548;Female;28;Two Year;20.91;12;Fiber optic;Yes;No;Credit card (automatic);No
CUST0549;Female;37;Month-to-Month;78.95;67;Fiber optic;Yes;Yes;Electronic check;No
CUST0550;Female;33;Two Year;81.33;27;DSL;No;No phone service;Mailed check;No
CUST0551;Female;21;Month-to-Month;83.77;54;Fiber optic;No;No;Mailed check;Yes
CUST0552;Female;23;Month-to-Month;44.2;66;DSL;Yes;No;Electronic check;No
CUST0553;Female;39;Month-to-Month;91.41;49;DSL;Yes;Yes;Credit card (automatic);No
CUST0554;Female;43;One Year;29.14;16;Fiber optic;Yes;No;Electronic check;No
CUST0555;Female;20;One Year;39.93;2;No;Yes;No;Credit card (automatic);No
CUST0556;Male;58;Month-to-Month;107.75;60;DSL;Yes;Yes;Electronic check;No
CUST0557;Male;59;Month-to-Month;93.87;54;Fiber optic;Yes;Yes;Credit card (automatic);No
CUST0558;Male;31;One Year;21.37;30;No;No;No phone service;Electronic check;Yes
CUST0559;Female;28;Month-to-Month;44.84;38;Fiber optic;No;Yes;Bank transfer (automatic);No
CUST0560;Female;35;One Year;41.44;28;DSL;Yes;No;Credit card (automatic);No
CUST0561;Female;71;One Year;47.08;25;DSL;Yes;No;Mailed check;No
CUST0562;Male;29;Month-to-Month;44.76;10;Fiber optic;Yes;No phone service;Electronic check;Yes
CUST0563;Male;40;Two Year;26.25;60;Fiber optic;Yes;No phone service;Mailed check;Yes
CUST0564;Male;29;Month-to-Month;65.89;42;No;Yes;No phone service;Electronic check;Yes
CUST0565;Male;30;Two Year;93.27;40;Fiber optic;Yes;Yes;Mailed check;No
CUST0566;Female;42;One Year;80.67;42;DSL;Yes;No phone service;Mailed check;No
CUST0567;Male;62;One Year;87.29;47;DSL;Yes;Yes;Electronic check;No
CUST0568;Male;68;Month-to-Month;28.marras;37;Fiber optic;Yes;No;Electronic check;No
CUST0569;Female;36;One Year;115.15;22;DSL;Yes;No;Mailed check;Yes
CUST0570;Male;72;Month-to-Month;103.85;57;Fiber optic;Yes;Yes;Mailed check;No
CUST0571;Female;63;Month-to-Month;100.51;27;Fiber optic;Yes;No phone service;Mailed check;No
CUST0572;Female;53;Month-to-Month;102.3;41;DSL;Yes;Yes;Credit card (automatic);No
CUST0573;Male;62;Month-to-Month;113.27;34;DSL;Yes;No;Credit card (automatic);No
CUST0574;Female;25;Month-to-Month;74.43;32;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0575;Female;46;One Year;40.03;66;DSL;Yes;No;Credit card (automatic);No
CUST0576;Female;72;One Year;81.68;12;DSL;Yes;Yes;Credit card (automatic);Yes
CUST0577;Male;70;Month-to-Month;94.29;40;Fiber optic;Yes;No;Electronic check;No
CUST0578;Female;72;One Year;93.79;10;No;Yes;No phone service;Bank transfer (automatic);No
CUST0579;Male;49;Month-to-Month;72.14;48;DSL;Yes;Yes;Bank transfer (automatic);No
CUST0580;Male;68;One Year;26.85;20;Fiber optic;Yes;No;Credit card (automatic);Yes
CUST0581;Male;61;One Year;57.11;39;Fiber optic;Yes;Yes;Electronic check;Yes
CUST0582;Female;35;Month-to-Month;112.08;60;Fiber optic;Yes;No;Electronic check;No
CUST0583;Male;23;One Year;78.44;66;No;Yes;No phone service;Bank transfer (automatic);No
CUST0584;Male;35;Month-to-Month;73.83;65;Fiber optic;Yes;No;Electronic check;No
CUST0585;Female;36;Month-to-Month;46.89;51;No;Yes;No;Mailed check;Yes
CUST0586;Male;39;One Year;56.84;36;DSL;Yes;No;Credit card (automatic);Yes
CUST0587;Male;54;Month-to-Month;109.53;24;DSL;Yes;No;Mailed check;No
CUST0588;Male;49;Month-to-Month;86.65;27;No;Yes;Yes;Bank transfer (automatic);No
CUST0589;Male;73;Month-to-Month;98.74;2;Fiber optic;No;Yes;Bank transfer (automatic);No
CUST0590;Male;58;One Year;65.43;31;DSL;Yes;No;Electronic check;No
CUST0591;Male;20;Month-to-Month;83.02;57;Fiber optic;No;No;Electronic check;No
CUST0592;Female;45;Month-to-Month;44.84;66;No;No;No;Bank transfer (automatic);Yes
CUST0593;Male;27;One Year;90.55;29;No;Yes;Yes;Bank transfer (automatic);Yes
CUST0594;Male;68;One Year;62.76;15;Fiber optic;Yes;Yes;Mailed check;No
CUST0595;Female;52;Month-to-Month;64.25;12;No;Yes;Yes;Mailed check;No
CUST0596;Male;46;Month-to-Month;84.93;28;DSL;No;No phone service;Electronic check;Yes
CUST0597;Female;71;Month-to-Month;113.63;24;DSL;Yes;No;Mailed check;No
CUST0598;Male;32;Month-to-Month;26.huhti;21;Fiber optic;Yes;Yes;Electronic check;No
CUST0599;Male;50;Month-to-Month;102.47;10;DSL;Yes;Yes;Electronic check;Yes
CUST0600;Male;24;One Year;49.24;18;Fiber optic;Yes;No phone service;Credit card (automatic);Yes
CUST0601;Male;29;One Year;64.39;14;Fiber optic;Yes;Yes;Electronic check;Yes
CUST0602;Male;66;One Year;22.19;34;Fiber optic;Yes;No phone service;Mailed check;No
CUST0603;Male;47;Month-to-Month;50.1;58;DSL;Yes;Yes;Bank transfer (automatic);Yes
CUST0604;Male;38;One Year;70.26;22;DSL;Yes;No phone service;Bank transfer (automatic);No
CUST0605;Male;48;Month-to-Month;25.62;70;Fiber optic;Yes;No phone service;Mailed check;No
CUST0606;Male;41;Two Year;69.11;36;Fiber optic;Yes;No;Bank transfer (automatic);Yes
CUST0607;Male;37;One Year;112.71;45;Fiber optic;Yes;Yes;Electronic check;Yes
CUST0608;Male;54;Month-to-Month;30.54;36;Fiber optic;Yes;Yes;Bank transfer (automatic);Yes
CUST0609;Female;21;One Year;96.44;22;Fiber optic;Yes;No;Mailed check;No
CUST0610;Female;45;Month-to-Month;60.97;61;No;Yes;No;Bank transfer (automatic);Yes
CUST0611;Male;61;One Year;85.52;56;DSL;Yes;Yes;Electronic check;Yes
CUST0612;Female;37;Month-to-Month;46.02;33;DSL;Yes;Yes;Electronic check;No
CUST0613;Female;41;Month-to-Month;35.95;45;No;Yes;No;Mailed check;Yes
CUST0614;Male;67;One Year;36.05;36;Fiber optic;Yes;No;Mailed check;No
CUST0615;Female;66;Month-to-Month;27.touko;20;No;Yes;Yes;Mailed check;No
CUST0616;Female;68;One Year;38.56;18;Fiber optic;Yes;Yes;Credit card (automatic);No
CUST0617;Male;49;Month-to-Month;86.42;38;Fiber optic;Yes;No phone service;Credit card (automatic);No
CUST0618;Male;58;One Year;108.17;67;Fiber optic;Yes;No;Electronic check;Yes
CUST0619;Female;53;One Year;101.41;23;Fiber optic;Yes;No;Credit card (automatic);No
CUST0620;Female;70;Month-to-Month;88.51;16;Fiber optic;Yes;No;Credit card (automatic);No
CUST0621;Male;51;Month-to-Month;31.04;59;Fiber optic;No;Yes;Bank transfer (automatic);No
CUST0622;Male;53;Month-to-Month;48.92;69;Fiber optic;No;Yes;Credit card (automatic);Yes
CUST0623;Male;19;Month-to-Month;50.98;68;No;Yes;Yes;Bank transfer (automatic);No
CUST0624;Male;32;Month-to-Month;45.0;21;DSL;Yes;No phone service;Mailed check;Yes
CUST0625;Female;51;One Year;71.5;70;DSL;Yes;No;Bank transfer (automatic);No
CUST0626;Male;53;Two Year;73.56;12;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0627;Male;23;One Year;55.69;16;Fiber optic;Yes;No phone service;Mailed check;Yes
CUST0628;Female;56;One Year;55.38;14;No;Yes;Yes;Mailed check;No
CUST0629;Male;59;One Year;102.86;61;Fiber optic;Yes;No phone service;Electronic check;No
CUST0630;Male;68;One Year;98.93;71;Fiber optic;Yes;No phone service;Electronic check;No
CUST0631;Female;68;Month-to-Month;50.78;46;Fiber optic;Yes;Yes;Electronic check;No
CUST0632;Female;71;Two Year;111.38;32;Fiber optic;Yes;Yes;Electronic check;No
CUST0633;Female;29;One Year;115.28;15;No;Yes;No;Bank transfer (automatic);No
CUST0634;Female;20;Month-to-Month;52.67;44;DSL;Yes;No;Bank transfer (automatic);Yes
CUST0635;Male;62;Month-to-Month;55.44;17;Fiber optic;Yes;No;Electronic check;No
CUST0636;Male;35;Month-to-Month;70.56;41;No;Yes;No phone service;Credit card (automatic);Yes
CUST0637;Female;57;Month-to-Month;114.11;54;No;Yes;No;Electronic check;No
CUST0638;Male;38;One Year;107.63;44;Fiber optic;Yes;Yes;Credit card (automatic);No
CUST0639;Male;32;Month-to-Month;30.26;5;Fiber optic;Yes;Yes;Mailed check;No
CUST0640;Male;50;Month-to-Month;59.27;27;DSL;Yes;No;Bank transfer (automatic);No
CUST0641;Male;52;Two Year;75.34;43;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0642;Male;43;Month-to-Month;70.31;31;No;No;No;Credit card (automatic);No
CUST0643;Male;25;Month-to-Month;39.39;17;Fiber optic;Yes;Yes;Electronic check;No
CUST0644;Male;53;Month-to-Month;105.88;54;DSL;Yes;Yes;Bank transfer (automatic);No
CUST0645;Male;65;One Year;87.69;62;DSL;Yes;Yes;Credit card (automatic);No
CUST0646;Female;47;Two Year;103.79;32;DSL;Yes;No;Mailed check;No
CUST0647;Female;40;Month-to-Month;105.88;40;DSL;Yes;Yes;Mailed check;Yes
CUST0648;Female;59;One Year;94.84;13;DSL;Yes;No;Bank transfer (automatic);No
CUST0649;Female;61;Month-to-Month;63.92;35;Fiber optic;Yes;No;Electronic check;No
CUST0650;Male;31;Two Year;81.05;5;DSL;Yes;No;Credit card (automatic);No
CUST0651;Male;31;One Year;36.04;29;DSL;Yes;No;Bank transfer (automatic);No
CUST0652;Female;19;One Year;87.36;70;Fiber optic;Yes;Yes;Mailed check;No
CUST0653;Female;72;Month-to-Month;37.93;25;DSL;Yes;No;Electronic check;No
CUST0654;Female;54;Two Year;89.39;22;DSL;Yes;Yes;Credit card (automatic);No
CUST0655;Male;22;One Year;42.96;66;Fiber optic;Yes;No;Bank transfer (automatic);Yes
CUST0656;Male;55;Month-to-Month;31.76;45;DSL;Yes;Yes;Credit card (automatic);No
CUST0657;Male;62;One Year;36.53;69;Fiber optic;Yes;No;Electronic check;No
CUST0658;Male;58;Month-to-Month;20.helmi;1;DSL;Yes;No phone service;Electronic check;Yes
CUST0659;Female;71;One Year;91.87;44;Fiber optic;Yes;No;Mailed check;No
CUST0660;Female;64;Month-to-Month;93.24;39;No;Yes;No;Electronic check;No
CUST0661;Male;31;One Year;71.49;54;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0662;Female;73;Month-to-Month;36.14;29;Fiber optic;Yes;Yes;Credit card (automatic);No
CUST0663;Female;56;Month-to-Month;28.36;54;No;Yes;No phone service;Electronic check;No
CUST0664;Male;42;Month-to-Month;21.91;16;Fiber optic;Yes;Yes;Electronic check;No
CUST0665;Male;37;Month-to-Month;36.57;20;DSL;Yes;No phone service;Bank transfer (automatic);No
CUST0666;Male;19;Month-to-Month;109.09;46;Fiber optic;Yes;No;Credit card (automatic);No
CUST0667;Male;56;Month-to-Month;44.15;67;No;Yes;No;Credit card (automatic);No
CUST0668;Male;23;Month-to-Month;55.43;65;Fiber optic;Yes;No;Mailed check;No
CUST0669;Male;34;Month-to-Month;30.53;58;DSL;No;No;Mailed check;No
CUST0670;Male;42;Month-to-Month;42.24;53;Fiber optic;Yes;No;Credit card (automatic);No
CUST0671;Male;74;One Year;71.92;1;No;Yes;Yes;Bank transfer (automatic);No
CUST0672;Female;45;Month-to-Month;80.78;66;DSL;Yes;No;Bank transfer (automatic);No
CUST0673;Male;19;Two Year;44.54;29;Fiber optic;Yes;No;Mailed check;No
CUST0674;Female;52;One Year;25.77;70;DSL;Yes;No phone service;Electronic check;No
CUST0675;Male;54;One Year;59.1;8;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0676;Female;22;Month-to-Month;43.42;29;DSL;No;Yes;Electronic check;No
CUST0677;Male;18;One Year;41.96;51;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0678;Male;57;Month-to-Month;115.99;33;No;Yes;No;Credit card (automatic);No
CUST0679;Female;29;Month-to-Month;81.63;3;Fiber optic;Yes;Yes;Mailed check;No
CUST0680;Female;73;Month-to-Month;75.69;60;Fiber optic;Yes;Yes;Electronic check;No
CUST0681;Female;53;One Year;61.58;35;Fiber optic;Yes;No phone service;Electronic check;Yes
CUST0682;Male;62;Month-to-Month;62.89;69;DSL;Yes;No;Credit card (automatic);No
CUST0683;Male;40;Month-to-Month;74.09;20;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0684;Female;64;Two Year;89.64;39;DSL;Yes;Yes;Electronic check;No
CUST0685;Female;48;One Year;90.21;4;Fiber optic;No;No;Bank transfer (automatic);No
CUST0686;Female;28;Month-to-Month;37.17;19;DSL;Yes;Yes;Credit card (automatic);No
CUST0687;Female;27;Month-to-Month;70.01;45;Fiber optic;Yes;No;Mailed check;No
CUST0688;Male;20;One Year;61.2;43;No;No;Yes;Electronic check;No
CUST0689;Female;71;Month-to-Month;107.05;13;No;Yes;No phone service;Bank transfer (automatic);Yes
CUST0690;Male;31;Month-to-Month;83.14;13;Fiber optic;Yes;No;Electronic check;No
CUST0691;Male;33;Month-to-Month;73.25;60;DSL;Yes;No;Bank transfer (automatic);No
CUST0692;Male;27;Two Year;31.54;57;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0693;Female;46;One Year;80.56;52;No;Yes;No;Bank transfer (automatic);Yes
CUST0694;Male;27;One Year;31.72;53;DSL;Yes;Yes;Credit card (automatic);Yes
CUST0695;Male;29;One Year;53.72;43;No;Yes;No;Mailed check;No
CUST0696;Female;47;Month-to-Month;34.28;42;Fiber optic;Yes;Yes;Electronic check;Yes
CUST0697;Male;58;Month-to-Month;89.21;26;No;Yes;No phone service;Mailed check;Yes
CUST0698;Female;18;Month-to-Month;40.63;23;No;Yes;No phone service;Bank transfer (automatic);Yes
CUST0699;Male;22;Month-to-Month;59.19;43;No;Yes;Yes;Bank transfer (automatic);No
CUST0700;Male;37;Month-to-Month;109.57;28;Fiber optic;Yes;No phone service;Mailed check;No
CUST0701;Female;25;One Year;40.43;9;DSL;Yes;Yes;Mailed check;Yes
CUST0702;Male;60;One Year;70.78;20;Fiber optic;Yes;Yes;Electronic check;Yes
CUST0703;Male;29;One Year;61.93;56;Fiber optic;Yes;No phone service;Bank transfer (automatic);No
CUST0704;Male;18;Month-to-Month;21.81;39;DSL;Yes;No;Mailed check;No
CUST0705;Male;74;One Year;99.28;51;Fiber optic;Yes;No;Credit card (automatic);Yes
CUST0706;Female;71;One Year;26.syys;12;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0707;Male;37;Month-to-Month;67.43;55;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0708;Female;45;One Year;76.07;11;Fiber optic;Yes;No phone service;Electronic check;No
CUST0709;Male;74;Month-to-Month;82.84;26;DSL;Yes;Yes;Credit card (automatic);No
CUST0710;Female;60;Month-to-Month;88.86;42;No;Yes;Yes;Electronic check;No
CUST0711;Female;54;Month-to-Month;45.33;27;DSL;Yes;No;Credit card (automatic);No
CUST0712;Female;64;Month-to-Month;21.0;11;Fiber optic;Yes;No;Electronic check;No
CUST0713;Male;54;Month-to-Month;92.34;38;Fiber optic;Yes;No;Credit card (automatic);No
CUST0714;Male;29;One Year;73.57;43;No;Yes;Yes;Credit card (automatic);No
CUST0715;Male;54;Two Year;103.61;19;DSL;Yes;Yes;Credit card (automatic);No
CUST0716;Female;66;One Year;102.14;64;Fiber optic;Yes;Yes;Mailed check;No
CUST0717;Female;66;One Year;104.33;6;Fiber optic;Yes;No phone service;Bank transfer (automatic);No
CUST0718;Female;73;Month-to-Month;68.51;46;DSL;Yes;Yes;Credit card (automatic);Yes
CUST0719;Male;61;One Year;53.36;42;Fiber optic;Yes;No;Mailed check;No
CUST0720;Female;73;Month-to-Month;99.16;65;No;No;No;Mailed check;Yes
CUST0721;Female;45;Month-to-Month;65.13;59;No;Yes;No phone service;Electronic check;Yes
CUST0722;Male;64;Month-to-Month;38.34;52;DSL;Yes;No phone service;Bank transfer (automatic);Yes
CUST0723;Male;32;Month-to-Month;105.5;47;DSL;Yes;Yes;Bank transfer (automatic);No
CUST0724;Female;23;Month-to-Month;108.26;7;Fiber optic;No;Yes;Electronic check;Yes
CUST0725;Female;61;Month-to-Month;66.63;11;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0726;Female;37;Month-to-Month;27.57;61;DSL;No;Yes;Electronic check;No
CUST0727;Male;67;Two Year;58.78;68;DSL;Yes;No;Mailed check;No
CUST0728;Female;31;Month-to-Month;100.35;25;No;Yes;No;Mailed check;No
CUST0729;Male;19;Month-to-Month;110.18;12;No;Yes;No phone service;Credit card (automatic);No
CUST0730;Male;26;Month-to-Month;40.35;26;DSL;Yes;Yes;Electronic check;No
CUST0731;Male;54;One Year;26.heinä;12;Fiber optic;Yes;No phone service;Mailed check;No
CUST0732;Female;37;Month-to-Month;107.74;43;Fiber optic;Yes;Yes;Mailed check;No
CUST0733;Female;43;Month-to-Month;58.94;51;DSL;No;No;Electronic check;No
CUST0734;Female;46;Month-to-Month;74.18;37;Fiber optic;Yes;No;Mailed check;No
CUST0735;Male;18;Month-to-Month;116.81;46;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0736;Female;72;Month-to-Month;26.66;53;No;Yes;No;Mailed check;Yes
CUST0737;Male;52;Month-to-Month;84.83;13;Fiber optic;Yes;No phone service;Electronic check;No
CUST0738;Female;23;Month-to-Month;27.41;54;Fiber optic;Yes;No phone service;Bank transfer (automatic);No
CUST0739;Male;54;Month-to-Month;57.55;57;Fiber optic;Yes;No phone service;Bank transfer (automatic);No
CUST0740;Male;70;Month-to-Month;100.38;4;DSL;Yes;Yes;Mailed check;No
CUST0741;Male;22;One Year;63.35;49;Fiber optic;No;No phone service;Credit card (automatic);No
CUST0742;Male;50;Month-to-Month;119.72;7;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0743;Female;66;Month-to-Month;75.91;11;DSL;Yes;Yes;Electronic check;Yes
CUST0744;Female;68;Month-to-Month;52.12;54;DSL;Yes;Yes;Credit card (automatic);Yes
CUST0745;Male;31;Two Year;42.01;45;DSL;Yes;Yes;Credit card (automatic);Yes
CUST0746;Female;29;Month-to-Month;55.05;23;No;Yes;Yes;Bank transfer (automatic);No
CUST0747;Male;59;Month-to-Month;57.25;28;DSL;Yes;No;Mailed check;No
CUST0748;Female;37;One Year;26.87;57;DSL;Yes;No phone service;Credit card (automatic);No
CUST0749;Female;70;Month-to-Month;56.96;26;Fiber optic;Yes;No;Mailed check;No
CUST0750;Female;67;Month-to-Month;66.42;25;Fiber optic;Yes;No;Bank transfer (automatic);No
