CustomerID;Gender;Age;Contract;MonthlyCharges;Tenure;InternetService;PhoneService;MultipleLines;PaymentMethod;Churn
CUST0751;Male;41;Month-to-Month;92.27;54;DSL;Yes;No phone service;Electronic check;No
CUST0752;Female;60;One Year;85.67;29;No;Yes;Yes;Credit card (automatic);No
CUST0753;Female;51;Month-to-Month;90.88;36;No;Yes;No phone service;Electronic check;No
CUST0754;Male;42;One Year;20.84;14;Fiber optic;No;No;Mailed check;No
CUST0755;Male;67;Two Year;41.77;35;Fiber optic;Yes;No;Mailed check;Yes
CUST0756;Female;46;Month-to-Month;86.17;30;DSL;Yes;Yes;Electronic check;No
CUST0757;Female;74;Month-to-Month;68.4;17;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0758;Female;56;Month-to-Month;20.53;67;Fiber optic;Yes;Yes;Bank transfer (automatic);Yes
CUST0759;Female;48;Month-to-Month;100.45;30;DSL;Yes;No;Credit card (automatic);No
CUST0760;Female;73;Month-to-Month;97.28;45;DSL;Yes;Yes;Credit card (automatic);No
CUST0761;Male;64;Two Year;74.84;51;Fiber optic;Yes;No phone service;Bank transfer (automatic);No
CUST0762;Male;60;One Year;26.65;47;DSL;No;Yes;Bank transfer (automatic);Yes
CUST0763;Male;67;One Year;96.65;53;No;Yes;Yes;Electronic check;No
CUST0764;Female;40;Month-to-Month;78.37;64;DSL;Yes;No;Mailed check;No
CUST0765;Male;61;One Year;98.2;38;Fiber optic;Yes;Yes;Mailed check;Yes
CUST0766;Female;55;Two Year;95.17;64;Fiber optic;Yes;No;Credit card (automatic);No
CUST0767;Female;37;One Year;100.3;7;Fiber optic;Yes;No phone service;Bank transfer (automatic);Yes
CUST0768;Female;40;Month-to-Month;71.8;22;Fiber optic;Yes;No;Electronic check;Yes
CUST0769;Male;62;One Year;34.03;41;Fiber optic;Yes;Yes;Credit card (automatic);Yes
CUST0770;Female;69;Month-to-Month;87.12;10;No;Yes;No;Electronic check;Yes
CUST0771;Male;33;Month-to-Month;82.05;57;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0772;Female;67;Month-to-Month;94.23;7;Fiber optic;Yes;No phone service;Bank transfer (automatic);Yes
CUST0773;Male;59;One Year;36.99;50;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0774;Male;72;One Year;39.5;52;Fiber optic;Yes;No;Mailed check;No
CUST0775;Female;25;Month-to-Month;109.04;33;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0776;Male;67;Month-to-Month;95.0;1;No;Yes;Yes;Credit card (automatic);No
CUST0777;Male;38;Month-to-Month;110.82;53;DSL;Yes;Yes;Mailed check;No
CUST0778;Female;18;Month-to-Month;95.87;60;Fiber optic;Yes;No;Electronic check;No
CUST0779;Female;72;Month-to-Month;79.72;34;Fiber optic;Yes;No phone service;Credit card (automatic);Yes
CUST0780;Female;25;Month-to-Month;85.41;4;Fiber optic;Yes;No phone service;Credit card (automatic);No
CUST0781;Female;46;One Year;108.91;17;No;Yes;No;Electronic check;No
CUST0782;Female;49;Month-to-Month;77.88;4;No;Yes;Yes;Mailed check;No
CUST0783;Male;55;Month-to-Month;83.24;43;Fiber optic;Yes;Yes;Credit card (automatic);Yes
CUST0784;Male;22;Month-to-Month;35.65;4;DSL;No;No phone service;Credit card (automatic);No
CUST0785;Male;64;Two Year;67.39;1;DSL;Yes;No phone service;Credit card (automatic);No
CUST0786;Female;39;One Year;91.64;71;Fiber optic;No;No phone service;Mailed check;No
CUST0787;Female;64;One Year;47.09;50;No;Yes;No;Mailed check;No
CUST0788;Male;51;Month-to-Month;40.23;61;DSL;Yes;Yes;Mailed check;Yes
CUST0789;Male;18;Month-to-Month;51.38;35;DSL;Yes;No phone service;Credit card (automatic);No
CUST0790;Female;72;Month-to-Month;44.15;8;DSL;Yes;No;Bank transfer (automatic);Yes
CUST0791;Male;72;One Year;41.49;24;No;Yes;Yes;Electronic check;Yes
CUST0792;Female;43;Two Year;62.49;36;Fiber optic;No;No;Bank transfer (automatic);No
CUST0793;Female;60;One Year;110.78;50;Fiber optic;Yes;Yes;Mailed check;Yes
CUST0794;Female;27;One Year;70.71;43;Fiber optic;Yes;Yes;Credit card (automatic);Yes
CUST0795;Male;47;One Year;38.79;27;No;Yes;No;Credit card (automatic);Yes
CUST0796;Female;67;Month-to-Month;27.heinä;32;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0797;Female;35;Two Year;89.62;18;Fiber optic;No;No phone service;Bank transfer (automatic);No
CUST0798;Female;34;Month-to-Month;58.28;28;DSL;Yes;Yes;Electronic check;No
CUST0799;Female;43;Month-to-Month;102.18;29;Fiber optic;Yes;Yes;Credit card (automatic);No
CUST0800;Female;25;Month-to-Month;85.95;16;Fiber optic;Yes;Yes;Bank transfer (automatic);Yes
CUST0801;Female;64;Month-to-Month;99.62;47;No;Yes;Yes;Electronic check;No
CUST0802;Male;57;Month-to-Month;47.19;59;DSL;No;Yes;Mailed check;No
CUST0803;Female;66;Month-to-Month;89.24;31;DSL;Yes;No;Bank transfer (automatic);No
CUST0804;Female;29;Month-to-Month;46.41;4;DSL;Yes;No;Mailed check;Yes
CUST0805;Male;44;Month-to-Month;113.91;37;Fiber optic;Yes;No;Electronic check;Yes
CUST0806;Female;25;Month-to-Month;83.64;17;No;Yes;No phone service;Mailed check;No
CUST0807;Female;42;Month-to-Month;52.45;39;DSL;Yes;No;Credit card (automatic);No
CUST0808;Female;63;Month-to-Month;46.95;48;Fiber optic;Yes;Yes;Credit card (automatic);No
CUST0809;Male;21;Month-to-Month;39.09;46;Fiber optic;Yes;Yes;Mailed check;No
CUST0810;Male;50;One Year;89.46;48;DSL;Yes;No phone service;Credit card (automatic);Yes
CUST0811;Female;18;One Year;41.87;39;Fiber optic;Yes;No;Electronic check;No
CUST0812;Female;36;One Year;79.53;4;DSL;Yes;No phone service;Credit card (automatic);No
CUST0813;Male;48;One Year;46.46;30;Fiber optic;Yes;No phone service;Mailed check;Yes
CUST0814;Female;33;Month-to-Month;86.2;30;Fiber optic;Yes;No phone service;Mailed check;Yes
CUST0815;Female;31;One Year;101.49;22;Fiber optic;Yes;No phone service;Mailed check;Yes
CUST0816;Female;70;Month-to-Month;97.8;66;DSL;Yes;No;Bank transfer (automatic);Yes
CUST0817;Female;65;Month-to-Month;96.09;12;No;Yes;Yes;Mailed check;No
CUST0818;Male;22;One Year;38.77;36;Fiber optic;Yes;No phone service;Electronic check;No
CUST0819;Male;58;Month-to-Month;28.84;18;Fiber optic;No;No;Credit card (automatic);No
CUST0820;Male;43;One Year;89.89;53;DSL;Yes;Yes;Credit card (automatic);No
CUST0821;Female;45;One Year;56.83;71;DSL;No;No;Bank transfer (automatic);No
CUST0822;Male;19;One Year;63.23;1;DSL;Yes;No;Bank transfer (automatic);No
CUST0823;Male;67;Two Year;23.marras;58;DSL;Yes;No phone service;Electronic check;Yes
CUST0824;Male;23;Month-to-Month;45.96;6;Fiber optic;Yes;No;Mailed check;No
CUST0825;Female;26;Month-to-Month;23.37;70;No;Yes;Yes;Bank transfer (automatic);No
CUST0826;Female;50;Month-to-Month;107.92;44;Fiber optic;Yes;No phone service;Credit card (automatic);Yes
CUST0827;Male;58;Month-to-Month;44.34;24;DSL;Yes;No phone service;Bank transfer (automatic);No
CUST0828;Male;42;One Year;75.73;19;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0829;Female;65;One Year;23.syys;18;DSL;Yes;Yes;Mailed check;No
CUST0830;Male;30;One Year;86.68;30;Fiber optic;Yes;Yes;Bank transfer (automatic);Yes
CUST0831;Male;26;Month-to-Month;52.3;42;Fiber optic;Yes;No;Electronic check;No
CUST0832;Male;70;Month-to-Month;109.79;33;Fiber optic;Yes;Yes;Credit card (automatic);No
CUST0833;Male;30;Month-to-Month;108.81;12;No;Yes;Yes;Mailed check;Yes
CUST0834;Male;48;Month-to-Month;52.53;27;DSL;Yes;No;Credit card (automatic);Yes
CUST0835;Male;58;One Year;110.1;39;Fiber optic;Yes;No;Electronic check;No
CUST0836;Male;28;Month-to-Month;119.62;9;No;Yes;No;Electronic check;Yes
CUST0837;Female;21;Month-to-Month;102.54;21;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0838;Male;51;Month-to-Month;104.49;29;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0839;Female;55;One Year;44.9;33;No;Yes;No;Bank transfer (automatic);Yes
CUST0840;Female;63;One Year;77.67;62;DSL;Yes;Yes;Credit card (automatic);Yes
CUST0841;Male;21;Month-to-Month;26.73;15;No;Yes;Yes;Electronic check;No
CUST0842;Female;55;Month-to-Month;29.49;2;DSL;Yes;No;Mailed check;Yes
CUST0843;Male;36;Month-to-Month;119.89;52;Fiber optic;Yes;No phone service;Bank transfer (automatic);Yes
CUST0844;Female;23;Month-to-Month;52.66;44;No;Yes;No;Credit card (automatic);No
CUST0845;Male;51;One Year;94.82;54;DSL;Yes;Yes;Bank transfer (automatic);No
CUST0846;Male;35;One Year;100.67;18;Fiber optic;Yes;Yes;Electronic check;No
CUST0847;Male;30;Month-to-Month;105.8;3;Fiber optic;Yes;No phone service;Mailed check;Yes
CUST0848;Female;58;Month-to-Month;119.76;7;No;Yes;Yes;Electronic check;No
CUST0849;Female;40;Two Year;44.15;43;No;Yes;No;Credit card (automatic);No
CUST0850;Female;36;Month-to-Month;24.huhti;38;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0851;Male;62;One Year;61.12;37;Fiber optic;Yes;Yes;Electronic check;No
CUST0852;Female;28;Month-to-Month;33.01;58;No;Yes;No phone service;Credit card (automatic);Yes
CUST0853;Male;18;Month-to-Month;22.24;33;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0854;Female;41;Month-to-Month;56.04;59;Fiber optic;Yes;No;Mailed check;No
CUST0855;Male;71;Month-to-Month;98.37;11;Fiber optic;Yes;Yes;Electronic check;No
CUST0856;Male;24;Two Year;76.62;68;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0857;Male;42;Month-to-Month;51.28;68;DSL;Yes;No;Bank transfer (automatic);No
CUST0858;Male;38;Month-to-Month;85.43;22;DSL;No;No;Bank transfer (automatic);Yes
CUST0859;Female;32;Month-to-Month;43.2;66;DSL;Yes;Yes;Bank transfer (automatic);No
CUST0860;Male;18;Month-to-Month;21.44;44;No;Yes;Yes;Electronic check;Yes
CUST0861;Female;29;Month-to-Month;96.44;6;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0862;Male;24;Month-to-Month;82.37;42;Fiber optic;Yes;No phone service;Credit card (automatic);No
CUST0863;Female;32;One Year;96.23;25;Fiber optic;Yes;No;Electronic check;No
CUST0864;Male;38;Month-to-Month;23.89;57;DSL;Yes;No phone service;Bank transfer (automatic);Yes
CUST0865;Male;36;Month-to-Month;103.71;55;Fiber optic;Yes;Yes;Electronic check;No
CUST0866;Female;46;Two Year;81.95;16;Fiber optic;No;No phone service;Credit card (automatic);No
CUST0867;Male;42;Month-to-Month;76.34;14;Fiber optic;Yes;Yes;Credit card (automatic);No
CUST0868;Male;50;Two Year;82.46;39;No;Yes;No;Electronic check;Yes
CUST0869;Female;66;Month-to-Month;106.44;28;Fiber optic;Yes;No phone service;Bank transfer (automatic);No
CUST0870;Female;49;One Year;78.69;51;Fiber optic;Yes;Yes;Bank transfer (automatic);Yes
CUST0871;Male;66;One Year;78.1;49;Fiber optic;Yes;No;Credit card (automatic);Yes
CUST0872;Male;52;One Year;119.07;9;No;Yes;Yes;Bank transfer (automatic);Yes
CUST0873;Female;61;Two Year;95.67;58;Fiber optic;Yes;Yes;Credit card (automatic);Yes
CUST0874;Male;55;Month-to-Month;64.23;45;DSL;Yes;No;Bank transfer (automatic);No
CUST0875;Male;43;Two Year;90.74;22;Fiber optic;Yes;No;Credit card (automatic);No
CUST0876;Male;28;Month-to-Month;58.92;32;Fiber optic;Yes;No;Mailed check;No
CUST0877;Female;52;Month-to-Month;42.89;69;Fiber optic;No;No;Bank transfer (automatic);Yes
CUST0878;Female;25;Month-to-Month;79.69;69;DSL;Yes;No;Bank transfer (automatic);No
CUST0879;Male;63;Month-to-Month;112.82;42;No;Yes;Yes;Bank transfer (automatic);No
CUST0880;Male;31;Month-to-Month;112.91;53;No;Yes;Yes;Electronic check;Yes
CUST0881;Male;27;Month-to-Month;54.19;59;DSL;Yes;No phone service;Bank transfer (automatic);No
CUST0882;Female;19;Month-to-Month;72.77;39;No;Yes;Yes;Electronic check;No
CUST0883;Male;63;One Year;41.16;15;DSL;Yes;No;Electronic check;No
CUST0884;Male;26;One Year;119.56;71;DSL;No;Yes;Credit card (automatic);No
CUST0885;Female;20;Month-to-Month;118.11;29;DSL;No;No;Electronic check;No
CUST0886;Male;38;Month-to-Month;84.95;3;DSL;Yes;No;Electronic check;Yes
CUST0887;Female;43;Month-to-Month;100.44;10;No;Yes;Yes;Mailed check;No
CUST0888;Male;25;Month-to-Month;91.51;29;DSL;Yes;Yes;Bank transfer (automatic);Yes
CUST0889;Male;65;Month-to-Month;79.32;35;DSL;No;No;Electronic check;No
CUST0890;Male;19;Month-to-Month;25.33;6;DSL;Yes;Yes;Bank transfer (automatic);No
CUST0891;Female;23;Month-to-Month;65.48;12;DSL;Yes;Yes;Electronic check;No
CUST0892;Female;45;Two Year;87.48;38;DSL;Yes;No;Credit card (automatic);No
CUST0893;Female;70;Month-to-Month;87.75;19;Fiber optic;Yes;Yes;Mailed check;No
CUST0894;Male;46;Month-to-Month;57.31;67;DSL;Yes;No phone service;Electronic check;Yes
CUST0895;Female;43;Month-to-Month;114.17;8;No;Yes;No;Bank transfer (automatic);No
CUST0896;Male;42;Month-to-Month;36.74;8;No;Yes;Yes;Credit card (automatic);No
CUST0897;Male;29;Month-to-Month;70.04;47;DSL;No;No;Bank transfer (automatic);No
CUST0898;Female;22;One Year;89.09;4;No;Yes;No;Credit card (automatic);No
CUST0899;Male;51;Month-to-Month;89.71;51;DSL;Yes;Yes;Mailed check;Yes
CUST0900;Male;65;Month-to-Month;84.86;67;DSL;Yes;No;Credit card (automatic);Yes
CUST0901;Male;54;Two Year;47.53;45;DSL;Yes;Yes;Bank transfer (automatic);No
CUST0902;Male;32;One Year;35.62;8;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0903;Male;61;One Year;83.59;16;Fiber optic;Yes;Yes;Electronic check;Yes
CUST0904;Female;53;Month-to-Month;79.93;67;Fiber optic;Yes;Yes;Credit card (automatic);No
CUST0905;Male;32;One Year;37.94;9;Fiber optic;No;Yes;Bank transfer (automatic);No
CUST0906;Female;60;Month-to-Month;90.51;60;Fiber optic;Yes;No;Electronic check;Yes
CUST0907;Female;65;Month-to-Month;65.52;71;DSL;Yes;No;Mailed check;No
CUST0908;Male;40;Month-to-Month;86.78;15;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0909;Male;23;Month-to-Month;103.74;71;DSL;Yes;No;Electronic check;No
CUST0910;Male;63;Month-to-Month;36.97;41;DSL;Yes;No phone service;Bank transfer (automatic);No
CUST0911;Female;67;Month-to-Month;21.91;22;DSL;Yes;No;Credit card (automatic);No
CUST0912;Male;61;Two Year;97.91;24;DSL;Yes;No;Electronic check;No
CUST0913;Female;60;Two Year;80.97;44;Fiber optic;Yes;Yes;Credit card (automatic);Yes
CUST0914;Male;62;One Year;89.96;1;No;No;No phone service;Mailed check;Yes
CUST0915;Female;38;Month-to-Month;103.82;10;DSL;Yes;Yes;Credit card (automatic);No
CUST0916;Male;40;One Year;100.28;56;Fiber optic;Yes;Yes;Electronic check;No
CUST0917;Male;60;Month-to-Month;116.09;50;Fiber optic;Yes;No;Bank transfer (automatic);Yes
CUST0918;Female;72;One Year;73.59;12;No;Yes;Yes;Electronic check;No
CUST0919;Female;33;Month-to-Month;68.85;60;DSL;Yes;Yes;Credit card (automatic);Yes
CUST0920;Male;64;One Year;60.19;26;Fiber optic;Yes;No;Credit card (automatic);No
CUST0921;Female;70;Month-to-Month;35.37;41;No;Yes;No;Bank transfer (automatic);Yes
CUST0922;Male;32;One Year;77.26;36;Fiber optic;Yes;No;Mailed check;No
CUST0923;Female;42;Two Year;47.7;23;Fiber optic;Yes;No phone service;Electronic check;No
CUST0924;Female;53;Month-to-Month;112.13;43;DSL;Yes;Yes;Bank transfer (automatic);Yes
CUST0925;Male;28;Month-to-Month;78.32;6;DSL;Yes;Yes;Bank transfer (automatic);No
CUST0926;Male;68;Two Year;79.28;69;Fiber optic;No;No;Bank transfer (automatic);No
CUST0927;Male;32;Month-to-Month;55.49;43;Fiber optic;Yes;Yes;Electronic check;No
CUST0928;Female;21;One Year;25.helmi;25;DSL;Yes;No;Electronic check;Yes
CUST0929;Female;38;Month-to-Month;23.17;18;Fiber optic;Yes;Yes;Electronic check;No
CUST0930;Male;30;Month-to-Month;62.33;62;Fiber optic;Yes;No;Mailed check;Yes
CUST0931;Male;39;Month-to-Month;28.46;13;Fiber optic;No;No;Bank transfer (automatic);No
CUST0932;Female;36;Month-to-Month;80.68;43;Fiber optic;Yes;No;Credit card (automatic);No
CUST0933;Female;51;One Year;108.1;28;No;Yes;No;Credit card (automatic);No
CUST0934;Female;31;Month-to-Month;108.29;18;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0935;Male;21;Month-to-Month;85.9;59;No;Yes;Yes;Credit card (automatic);Yes
CUST0936;Male;65;Month-to-Month;41.12;60;DSL;Yes;Yes;Mailed check;Yes
CUST0937;Male;70;Month-to-Month;106.3;63;DSL;Yes;Yes;Mailed check;No
CUST0938;Female;69;One Year;108.61;57;DSL;Yes;No;Electronic check;Yes
CUST0939;Male;63;Two Year;39.67;51;DSL;Yes;Yes;Electronic check;Yes
CUST0940;Female;44;Month-to-Month;93.74;56;DSL;Yes;No;Electronic check;No
CUST0941;Male;46;One Year;48.65;27;DSL;Yes;Yes;Electronic check;Yes
CUST0942;Female;64;One Year;100.26;32;No;Yes;No;Electronic check;No
CUST0943;Female;45;Month-to-Month;119.72;9;DSL;Yes;No phone service;Credit card (automatic);Yes
CUST0944;Female;52;Two Year;23.0;68;Fiber optic;Yes;Yes;Credit card (automatic);No
CUST0945;Male;25;Month-to-Month;109.74;46;DSL;Yes;Yes;Electronic check;No
CUST0946;Male;33;Month-to-Month;82.26;67;No;Yes;Yes;Mailed check;No
CUST0947;Male;59;One Year;117.34;26;Fiber optic;Yes;No;Credit card (automatic);Yes
CUST0948;Female;53;Month-to-Month;66.5;8;DSL;Yes;No;Mailed check;No
CUST0949;Female;47;One Year;104.74;6;Fiber optic;Yes;Yes;Mailed check;No
CUST0950;Female;35;One Year;26.24;24;Fiber optic;Yes;No;Bank transfer (automatic);No
CUST0951;Female;19;Month-to-Month;53.53;48;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0952;Female;66;One Year;26.heinä;45;Fiber optic;Yes;No;Electronic check;No
CUST0953;Male;30;Month-to-Month;117.53;13;Fiber optic;Yes;No;Mailed check;Yes
CUST0954;Female;21;Month-to-Month;101.7;69;Fiber optic;Yes;No;Credit card (automatic);No
CUST0955;Male;43;One Year;105.25;25;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0956;Male;42;Two Year;113.8;20;DSL;Yes;No phone service;Bank transfer (automatic);No
CUST0957;Female;47;Month-to-Month;28.51;66;No;Yes;No;Mailed check;Yes
CUST0958;Male;28;Month-to-Month;58.56;45;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0959;Male;24;One Year;27.tammi;47;Fiber optic;Yes;Yes;Bank transfer (automatic);No
CUST0960;Female;48;One Year;41.08;63;DSL;Yes;No;Credit card (automatic);Yes
CUST0961;Male;61;One Year;42.94;55;Fiber optic;Yes;No phone service;Mailed check;Yes
CUST0962;Female;27;Month-to-Month;66.91;19;No;Yes;No phone service;Bank transfer (automatic);Yes
CUST0963;Male;56;Month-to-Month;46.86;35;DSL;Yes;No;Mailed check;No
CUST0964;Male;30;Month-to-Month;30.tammi;53;Fiber optic;Yes;No phone service;Bank transfer (automatic);Yes
CUST0965;Male;48;One Year;36.75;26;Fiber optic;No;Yes;Credit card (automatic);No
CUST0966;Male;24;Month-to-Month;34.73;14;No;Yes;Yes;Mailed check;No
CUST0967;Female;73;Month-to-Month;117.31;45;Fiber optic;Yes;No phone service;Bank transfer (automatic);No
CUST0968;Male;66;Two Year;95.93;44;Fiber optic;Yes;No;Credit card (automatic);No
CUST0969;Female;59;Month-to-Month;116.78;65;No;Yes;No;Bank transfer (automatic);Yes
CUST0970;Male;59;Two Year;63.97;51;Fiber optic;Yes;No;Mailed check;No
CUST0971;Female;73;One Year;47.84;43;DSL;Yes;No phone service;Bank transfer (automatic);No
CUST0972;Female;53;One Year;99.83;23;DSL;Yes;No;Mailed check;Yes
CUST0973;Female;37;Month-to-Month;52.63;56;Fiber optic;No;No phone service;Mailed check;Yes
CUST0974;Male;21;Month-to-Month;49.94;19;DSL;Yes;No;Bank transfer (automatic);No
CUST0975;Male;71;One Year;43.25;55;DSL;Yes;Yes;Credit card (automatic);No
CUST0976;Male;24;One Year;32.97;60;No;Yes;No phone service;Electronic check;No
CUST0977;Female;71;One Year;45.65;59;DSL;Yes;Yes;Credit card (automatic);Yes
CUST0978;Male;18;Month-to-Month;55.53;33;Fiber optic;Yes;No phone service;Credit card (automatic);No
CUST0979;Male;61;One Year;87.4;19;DSL;Yes;No;Bank transfer (automatic);Yes
CUST0980;Female;73;One Year;26.26;28;Fiber optic;Yes;No;Credit card (automatic);No
CUST0981;Male;62;One Year;41.05;52;Fiber optic;Yes;No;Credit card (automatic);No
CUST0982;Female;59;One Year;100.9;49;DSL;Yes;Yes;Electronic check;No
CUST0983;Male;64;One Year;34.69;37;Fiber optic;Yes;Yes;Credit card (automatic);Yes
CUST0984;Male;30;One Year;54.26;26;DSL;Yes;No phone service;Electronic check;No
CUST0985;Female;72;Month-to-Month;106.47;40;No;Yes;No phone service;Bank transfer (automatic);Yes
CUST0986;Male;39;Month-to-Month;35.49;38;No;Yes;Yes;Electronic check;No
CUST0987;Female;71;Month-to-Month;28.27;54;Fiber optic;No;No phone service;Mailed check;No
CUST0988;Male;38;Month-to-Month;68.45;22;Fiber optic;Yes;No phone service;Mailed check;Yes
CUST0989;Male;39;Month-to-Month;50.24;16;Fiber optic;Yes;No;Electronic check;No
CUST0990;Female;45;Month-to-Month;76.34;28;Fiber optic;No;Yes;Mailed check;No
CUST0991;Female;26;Month-to-Month;100.38;35;Fiber optic;Yes;No phone service;Bank transfer (automatic);No
CUST0992;Female;43;Month-to-Month;33.71;60;DSL;Yes;No;Mailed check;No
CUST0993;Male;26;One Year;78.07;45;Fiber optic;Yes;No phone service;Electronic check;No
CUST0994;Female;32;Two Year;70.55;46;DSL;Yes;No phone service;Bank transfer (automatic);No
CUST0995;Male;27;Month-to-Month;34.41;55;Fiber optic;Yes;No phone service;Mailed check;Yes
CUST0996;Male;41;Two Year;82.4;26;DSL;No;No;Bank transfer (automatic);No
CUST0997;Female;74;Month-to-Month;47.36;25;Fiber optic;Yes;Yes;Electronic check;No
CUST0998;Male;59;Month-to-Month;68.78;65;DSL;Yes;Yes;Mailed check;No
CUST0999;Female;25;Month-to-Month;28.23;6;DSL;Yes;Yes;Bank transfer (automatic);No
CUST1000;Male;41;Month-to-Month;65.96;23;Fiber optic;Yes;Yes;Bank transfer (automatic);No
